episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=46.0,Ts(s)=0.5
1,0,vehicle,-1,-1,flow1.0,0,Truck,758.2787583716429,445.8630200136024,99.4587583716428,87.10302001360245,0.0,V1_0,175.99695863146536,11.256524608115654,12.5,2.5,4.3,294.21355164310756,0.0
1,0,vehicle,-1,-1,flow1.1,1,Truck,750.6312958700902,555.1434675234588,91.81129587009016,196.3834675234588,0.0,V1_0,175.99695863146547,11.817250080046131,12.5,2.5,4.3,184.66435853362825,0.0
1,0,vehicle,-1,-1,flow10.0,2,Car,779.1770589853451,670.5214214717028,120.35705898534505,311.7614214717027,0.0,H2_0,89.78074582948503,12.102675109853683,4.645,1.775,1.59,363.34205898534503,0.0
1,0,vehicle,-1,-1,flow10.1,3,Truck,760.3569574414346,553.657572657074,101.53695744143451,194.89757265707394,0.0,V2_0,355.9944986959473,12.240733873885201,12.5,2.5,4.3,213.83444476171857,0.0
1,0,vehicle,-1,-1,flow11.0,4,Car,746.4537585813171,672.8493716150485,87.63375858131698,314.08937161504855,0.0,:1_4_0,333.13346619302,4.107141122687955,4.645,1.775,1.59,342.01213471325667,0.0
1,0,vehicle,-1,-1,flow11.1,5,Truck,749.5789499491989,661.7999494928915,90.75894994919881,303.03994949289154,0.0,V2_1,355.9969586314654,5.142579740019037,12.5,2.5,4.3,322.46330945152016,0.0
1,0,vehicle,-1,-1,flow11.2,6,Truck,751.3880780404648,635.9479329088208,92.56807804046477,277.1879329088208,0.0,V2_1,355.9969586314654,9.079281632079207,12.5,2.5,4.3,296.54771684944564,0.0
1,0,vehicle,-1,-1,flow11.3,7,Truck,762.6179571376933,475.4755915305451,103.79795713769333,116.71559153054508,0.0,V2_1,355.9969586314654,16.429375497471987,12.5,2.5,4.3,135.68073730314154,0.0
1,0,vehicle,-1,-1,flow2.0,8,Car,762.4129484295571,432.5907696370508,103.59294842955708,73.83076963705082,0.0,V1_1,175.99713077125745,0.0,4.645,1.775,1.59,315.5939869055233,9.0
1,0,vehicle,-1,-1,flow2.1,9,Truck,744.6424287344946,640.7229758273027,85.82242873449457,281.96297582730267,0.0,V1_0,175.99695863146547,12.940679594853632,12.5,2.5,4.3,98.87439065720176,0.0
1,0,vehicle,-1,-1,flow23.0,10,Truck,779.5640140725803,411.83673414520797,120.74401407258026,53.07673414520798,0.0,H10_0,307.83675185257783,13.51692502712354,12.5,2.5,4.3,67.75325205791312,0.0
1,0,vehicle,-1,-1,flow4.0,11,Truck,756.5062840890378,471.1912622591153,97.68628408903766,112.43126225911536,0.0,V1_0,175.99695863146547,13.07822734938988,12.5,2.5,4.3,265.9230214604131,0.0
1,0,vehicle,-1,-1,flow4.1,12,Truck,748.6358712660569,673.5968343091072,89.81587126605685,314.83683430910713,0.0,:1_2_0,254.47919133957424,2.2814934530237054,12.5,2.5,4.3,62.75197682292776,0.0
1,0,vehicle,-1,-1,flow5.0,13,Bus,747.5575679011479,644.8798357702185,88.73756790114783,286.11983577021846,0.0,V1_1,175.99713077125747,8.173740060464425,9.0,2.4,3.2,95.53703463820588,0.0
1,0,vehicle,0,-1,flow7.0,14,Truck,753.936892772434,599.5259675219016,95.11689277243401,240.76596752190164,0.0,V2_1,355.9969586314654,13.223817390371412,12.5,2.5,4.3,273.50618152435004,0.0
1,0,vehicle,-1,-1,flow7.1,15,Car,755.7823590111121,573.1546873245641,96.96235901111213,214.39468732456407,0.0,V2_1,355.99695863146536,13.087060306628228,4.645,1.775,1.59,254.92504832109097,0.0
1,0,vehicle,-1,-1,flow7.2,16,Car,757.0759773630414,554.6691841426807,98.25597736304132,195.90918414268077,0.0,V2_1,355.9969586314654,13.390681451712465,4.645,1.775,1.59,236.3940850614888,0.0
1,0,vehicle,-1,-1,flow7.3,17,Truck,765.5024450350817,430.91546669970296,106.68244503508164,72.15546669970294,0.0,:2_5_0,25.377308880735516,10.809176854953833,12.5,2.5,4.3,104.4815271972171,0.0
1,0,vehicle,-1,-1,flow7.4,18,Car,750.5561437530951,423.05833208289755,91.73614375309495,64.29833208289759,0.0,H6_1,118.43413851270485,8.388032191788998,4.645,1.775,1.59,89.15650195416413,0.0
1,0,vehicle,-1,-1,flow8.0,19,Truck,764.105262917973,454.2223403743669,105.28526291797294,95.46234037436696,0.0,V2_1,355.9969586314654,12.337596218619908,12.5,2.5,4.3,127.84521954432724,0.0
1,0,vehicle,-1,-1,flow9.1,20,Truck,697.0940376805054,457.52369608106824,38.27403768050539,98.76369608106825,0.0,H8_0,291.5419514243015,12.076151849617883,12.5,2.5,4.3,161.61798700129927,0.0
