episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=72.0,Ts(s)=0.5
2,0,vehicle,-1,-1,droneFlow0.33,0,Drone,816.9565046605511,670.6659930531936,158.13650466055103,311.9059930531936,0.0,H2_0,89.7807458294892,9.923376230659498,0.5,0.5,0.2,157.556504660551,0.0
2,0,vehicle,-1,-1,droneFlow0.34,1,Drone,819.8852088138533,673.8772406214182,161.06520881385322,315.11724062141815,0.0,H2_1,89.78077938504944,9.920000712387264,0.5,0.5,0.2,160.49571918899647,0.0
2,0,vehicle,-1,-1,droneFlow0.35,2,Drone,805.904346637553,670.6236994743515,147.08434663755293,311.86369947435156,0.0,H2_0,89.7807458294892,9.908669479056677,0.5,0.5,0.2,146.5043466375529,0.0
2,0,vehicle,-1,-1,droneFlow0.36,3,Drone,795.3648983720445,670.5833678951938,136.54489837204443,311.8233678951938,0.0,H2_0,89.78074582948268,9.90382003698833,0.5,0.5,0.2,135.96489837204442,0.0
2,0,vehicle,-1,-1,droneFlow0.37,4,Drone,784.9094717697807,670.543357843907,126.08947176978066,311.783357843907,0.0,H2_0,89.78074582948268,9.78369564662936,0.5,0.5,0.2,125.50947176978067,0.0
2,0,vehicle,0,-1,droneFlow0.38,5,Drone,774.4810854808555,670.5034512684863,115.66108548085549,311.74345126848635,0.0,H2_0,89.7807458294892,9.710739057686697,0.5,0.5,0.2,115.08108548085548,0.0
2,0,vehicle,-1,-1,droneFlow0.39,6,Drone,764.235902870113,670.4642457633174,105.41590287011296,311.70424576331743,0.0,H2_0,89.7807458294892,9.518992648569093,0.5,0.5,0.2,104.83590287011296,0.0
2,0,vehicle,-1,-1,droneFlow0.40,7,Drone,754.0716355355967,670.4473551670785,95.25163553559659,311.6873551670786,0.0,:1_6_0,90.1100782113747,9.421695641759774,0.5,0.5,0.2,94.6753131191359,0.0
2,0,vehicle,-1,-1,droneFlow0.41,8,Drone,743.9715772579888,670.4667596978713,85.15157725798868,311.70675969787135,0.0,:1_6_0,90.1100782113682,9.36661423336742,0.5,0.5,0.2,84.58495710692432,0.0
2,0,vehicle,-1,-1,droneFlow0.42,9,Drone,734.3161924684902,670.5018845551665,75.49619246849007,311.7418845551665,0.0,H1_0,90.4536735747192,9.24922155156016,0.5,0.5,0.2,74.93619246849006,0.0
2,0,vehicle,-1,-1,droneFlow0.43,10,Drone,724.696156328932,670.5780585322614,65.87615632893196,311.8180585322614,0.0,H1_0,90.45367357471268,8.986061850477327,0.5,0.5,0.2,65.31615632893195,0.0
2,0,vehicle,-1,-1,droneFlow0.44,11,Drone,715.4621970135966,670.6511754514888,56.64219701359649,311.8911754514888,0.0,H1_0,90.4536735747192,8.950394765049326,0.5,0.5,0.2,56.08219701359647,0.0
2,0,vehicle,-1,-1,droneFlow0.45,12,Drone,706.2056320509635,670.7244713681789,47.38563205096342,311.96447136817886,0.0,H1_0,90.4536735747192,8.681149716551984,0.5,0.5,0.2,46.82563205096341,0.0
2,0,vehicle,-1,-1,droneFlow0.46,13,Drone,697.2818968689988,670.7951318511011,38.46189686899876,312.03513185110114,0.0,H1_0,90.4536735747192,8.498459458669194,0.5,0.5,0.2,37.90189686899875,0.0
2,0,vehicle,-1,-1,droneFlow0.47,14,Drone,688.4951206076923,670.8647078572571,29.67512060769224,312.1047078572571,0.0,H1_0,90.4536735747192,8.221067120072139,0.5,0.5,0.2,29.115120607692234,0.0
2,0,vehicle,-1,-1,droneFlow0.48,15,Drone,680.2631013471126,670.9298911515299,21.44310134711261,312.1698911515299,0.0,H1_0,90.4536735747192,7.998000262969439,0.5,0.5,0.2,20.883101347112603,0.0
2,0,vehicle,-1,-1,droneFlow0.49,16,Drone,673.0510279130009,674.1872357943032,14.23102791300087,315.4272357943032,0.0,H1_1,90.4536735747192,6.8240055738026175,0.5,0.5,0.2,13.641027913000867,0.0
2,0,vehicle,-1,-1,droneFlow0.50,17,Drone,666.6394026454742,671.0377671821175,7.81940264547418,312.27776718211754,0.0,H1_0,90.4536735747192,4.80926935049443,0.5,0.5,0.2,7.25940264547418,0.0
