episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=136.0,Ts(s)=0.5
3,0,vehicle,-1,-1,flow24.2,0,Truck,811.8994485570336,670.6466410858604,153.0794485570335,311.8866410858604,0.0,H2_0,89.78074582948503,12.315506211116091,12.5,2.5,4.3,140.49944855703347,0.0
3,0,vehicle,-1,-1,flow24.3,1,Truck,675.8520280689311,670.9648191902588,17.03202806893102,312.2048191902588,0.0,H1_0,90.45367357471868,3.5373627628747286,12.5,2.5,4.3,4.4720280689310155,0.0
3,0,vehicle,-1,-1,flow25.0,2,Bus,750.8262772069372,552.3572298998834,92.00627720693716,193.5972298998833,0.0,V1_0,175.99695863146536,11.24581615819093,9.0,2.4,3.2,190.95744815239505,0.0
3,0,vehicle,-1,-1,flow25.1,3,Truck,744.5259654320316,642.387209134631,85.7059654320316,283.627209134631,0.0,V1_0,175.99695863146542,14.605250952676013,12.5,2.5,4.3,97.20606461976226,0.0
3,0,vehicle,-1,-1,flow26.0,4,Car,762.4129488766227,432.59076324831125,103.59294887662276,73.83076324831126,0.0,V1_1,175.99713077125762,0.0,4.645,1.775,1.59,315.5939933096979,6.5
3,0,vehicle,-1,-1,flow26.1,5,Truck,762.0308201856913,438.051528308177,103.21082018569122,79.29152830817699,0.0,V1_1,175.99713077125747,1.0135528957904318,12.5,2.5,4.3,302.26503515076183,0.0
3,0,vehicle,-1,-1,flow26.2,6,Bus,760.766355192669,456.121216392802,101.94635519266902,97.36121639280199,0.0,V1_1,175.99713077125745,5.134599515581396,9.0,2.4,3.2,287.65169106144555,0.0
3,0,vehicle,-1,-1,flow26.3,7,Bus,721.6233769426442,670.6023896078616,62.80337694264418,311.8423896078616,0.0,H1_0,90.45367357471848,13.31715467897201,9.0,2.4,3.2,53.743376942644154,0.0
3,0,vehicle,-1,-1,flow26.4,8,Car,699.5468737289757,670.7771971684296,40.72687372897564,312.01719716842956,0.0,H1_0,90.45367357471864,12.093105506552812,4.645,1.775,1.59,36.02187372897563,0.0
3,0,vehicle,-1,-1,flow28.0,9,Truck,759.0322263984333,435.0961384322526,100.21222639843327,76.3361384322526,0.0,V1_0,175.9969586314654,5.68839453205479,12.5,2.5,4.3,302.1069114473471,0.0
3,0,vehicle,-1,-1,flow28.1,10,Bus,751.9583346724611,536.1803939344625,93.13833467246103,177.42039393446254,0.0,V1_0,175.99695863146547,13.262514638703912,9.0,2.4,3.2,204.2740666551369,0.0
3,0,vehicle,-1,-1,flow28.2,11,Truck,747.2910183964314,648.6889300796042,88.47101839643133,289.9289300796042,0.0,V1_1,175.99713077125747,10.88900253675523,12.5,2.5,4.3,88.21873763321959,0.0
3,0,vehicle,-1,-1,flow28.3,12,Car,759.875417750463,676.8476741839524,101.05541775046296,318.08767418395246,0.0,H4_1,269.78074582948506,4.917707539360859,4.645,1.775,1.59,58.57958224953703,0.0
3,0,vehicle,-1,-1,flow28.4,13,Car,801.1488557252708,677.0056163161078,142.32885572527067,318.2456163161077,0.0,H4_1,269.78074582948506,3.9541779761985696,4.645,1.775,1.59,17.306144274729313,0.0
3,0,vehicle,-1,-1,flow29.0,14,Truck,759.4746862652757,474.5796590981338,100.65468626527576,115.8196590981338,0.0,V1_1,175.99713077125747,7.977050932091392,12.5,2.5,4.3,262.748653128041,0.0
3,0,vehicle,-1,-1,flow29.1,15,Car,750.127770229198,674.5887068459858,91.30777022919784,315.8287068459859,0.0,:1_2_0,247.64090130365935,5.158895753793877,4.645,1.775,1.59,68.80351706009404,0.0
3,0,vehicle,-1,-1,flow29.2,16,Truck,769.9509872567256,676.8862306262695,111.13098725672555,318.12623062626943,0.0,H4_1,269.78074582948506,4.818514041006091,12.5,2.5,4.3,40.64901274327445,0.0
3,0,vehicle,-1,-1,flow29.3,17,Bus,787.4211166454733,676.9530840220629,128.6011166454732,318.19308402206286,0.0,H4_1,269.7807458294849,4.470053426978244,9.0,2.4,3.2,26.678883354526782,0.0
3,0,vehicle,-1,-1,flow30.1,18,Car,795.4807639475682,387.3223854449737,136.6607639475681,28.562385444973696,0.0,H7_0,127.83276127148028,11.037541569656133,4.645,1.775,1.59,146.4901909267154,0.0
3,0,vehicle,-1,-1,flow30.2,19,Truck,770.81152633876,406.4804103964949,111.99152633875998,47.720410396494906,0.0,H7_0,126.09829086681324,13.153611743666156,12.5,2.5,4.3,107.40143939986474,0.0
3,0,vehicle,0,-1,flow30.3,20,Truck,731.2357602992018,429.8767125189877,72.41576029920182,71.1167125189877,0.0,H6_0,118.4476902696906,13.403867800177933,12.5,2.5,4.3,61.06797822479175,0.0
3,0,vehicle,-1,-1,flow30.4,21,Truck,695.164924844201,448.0985822263779,36.3449248442009,89.33858222637792,0.0,H5_0,97.87206643238844,7.964526621034094,12.5,2.5,4.3,19.897181606607333,0.0
3,0,vehicle,-1,-1,flow31.0,22,Bus,748.355641105592,669.6053677540509,89.53564110559192,310.8453677540509,0.0,:1_4_0,351.68368881373965,0.90086170041468,9.0,2.4,3.2,347.34984314415954,0.0
3,0,vehicle,-1,-1,flow31.1,23,Truck,757.365642667241,550.5299348080708,98.54564266724088,191.76993480807081,0.0,V2_1,355.9969586314654,13.032149949599356,12.5,2.5,4.3,224.38965636662027,0.0
3,0,vehicle,-1,-1,flow31.2,24,Car,759.160361276008,524.883826353076,100.34036127600788,166.123826353076,0.0,V2_1,355.99695863146536,12.571848326781973,4.645,1.775,1.59,206.5354782687773,0.0
3,0,vehicle,-1,-1,flow31.3,25,Truck,760.5111537817777,505.5813179074958,101.69115378177763,146.82131790749582,0.0,V2_1,355.9969586314655,12.320056352818517,12.5,2.5,4.3,179.33050054278476,0.0
3,0,vehicle,-1,-1,flow31.4,26,Truck,734.7784116255569,431.6014731495744,75.95841162555689,72.84147314957445,0.0,H6_1,118.43413851270479,0.23722500834666896,12.5,2.5,4.3,63.36059266390208,0.0
3,0,vehicle,-1,-1,flow32.0,27,Bus,754.0405642124142,643.8617391772425,95.22056421241416,285.1017391772425,0.0,V2_0,355.99449869594724,10.609384889348204,9.0,2.4,3.2,321.23044394612265,0.0
3,0,vehicle,-1,-1,flow32.1,28,Truck,755.5377504801935,622.4804802033736,96.71775048019349,263.7204802033736,0.0,V2_0,355.9944986959473,11.004784723162208,12.5,2.5,4.3,296.29660356913394,0.0
3,0,vehicle,-1,-1,flow32.2,29,Car,739.2396242808576,429.1858681225277,80.41962428085749,70.42586812252776,0.0,H6_1,118.43413851270485,0.007875611415400224,4.645,1.775,1.59,76.28845173682427,2.0
3,0,vehicle,-1,-1,flow32.3,30,Truck,750.5011650711537,423.08810129381385,91.68116507115357,64.32810129381386,0.0,H6_1,118.43413851270485,0.0,12.5,2.5,4.3,81.2389855203931,5.5
3,0,vehicle,-1,-1,flow33.2,31,Truck,729.024403315804,441.9906765127714,70.20440331580394,83.23067651277142,0.0,H9_0,298.4476902696905,14.571591226578505,12.5,2.5,4.3,126.46465461344067,0.0
3,0,vehicle,-1,-1,flow33.3,32,Bus,812.3767806123658,386.3508154035946,153.5567806123657,27.59081540359459,0.0,H10_0,307.8367518525777,9.800106200386246,9.0,2.4,3.2,29.702995420114313,0.0
3,0,vehicle,-1,-1,flow34.0,33,Truck,756.952163531019,670.3024108351478,98.1321635310189,311.5424108351479,0.0,:1_3_0,22.1381965783369,7.937266841529463,12.5,2.5,4.3,333.25314579688035,0.0
3,0,vehicle,-1,-1,flow34.1,34,Truck,762.4700343345838,523.4808035693271,103.65003433458375,164.7208035693271,0.0,V2_0,355.9944986959473,14.38008063299805,12.5,2.5,4.3,183.58346410101456,0.0
3,0,vehicle,-1,-1,flow34.2,35,Car,770.5186840018159,421.9085924431129,111.69868400181593,63.14859244311294,0.0,:2_0_0,334.2807374752923,10.851358942816779,4.645,1.775,1.59,89.4940651916116,0.0
3,0,vehicle,-1,-1,flow34.3,36,Car,782.5220966693754,409.5391694884305,123.70209666937535,50.77916948843054,0.0,H10_0,307.8367518525779,11.507643895177486,4.645,1.775,1.59,71.86248161506991,0.0
3,0,vehicle,-1,-1,flow35.0,37,Car,752.1930630675283,624.444885462904,93.37306306752824,265.68488546290405,0.0,V2_1,355.99695863146536,12.642722110662042,4.645,1.775,1.59,292.8713807805063,0.0
3,0,vehicle,-1,-1,flow35.1,38,Car,750.974241007715,641.8615671536261,92.154241007715,283.10156715362604,0.0,V2_1,355.99695863146536,11.470622043074336,4.645,1.775,1.59,310.33089407259035,0.0
3,0,vehicle,-1,-1,flow35.2,39,Truck,755.7589695835808,573.4889167643441,96.93896958358071,214.7289167643442,0.0,V2_1,355.9969586314655,14.324002248406932,12.5,2.5,4.3,233.93509970746126,0.0
3,0,vehicle,-1,-1,flow35.3,40,Truck,830.9469739517979,371.92720872931534,172.1269739517978,13.167208729315362,0.0,H10_0,307.8367518525779,2.6642705369427775,12.5,2.5,4.3,2.687870655142607,0.0
